,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,Geoid
1863,5385,15385,Mcallister St & Baker St  , ,37.77731,-122.44185, , ,06075015700
1864,5389,15389,Mcallister St & Divisadero St , ,37.777825,-122.43828899999998, , ,06075015802
1865,5390,15390,Mcallister St & Divisadero St , ,37.77773,-122.43851000000001, , ,06075015802
1866,5391,15391,Mcallister St & Fillmore St  , ,37.77864,-122.43207, , ,06075016100
1867,5392,15392,Mcallister St & Fillmore St  , ,37.778618,-122.431744, , ,06075016100
1868,5393,15393,Mcallister St & Gough St  , ,37.77969,-122.42386, , ,06075016100
1869,5394,15394,Mcallister St & Gough St  , ,37.779607,-122.42345700000001, , ,06075016200
1870,5395,15395,Mcallister St & Hyde St  , ,37.78073,-122.41568999999998, , ,06075012402
1871,5396,15396,Mcallister St & Hyde St   , ,37.780609999999996,-122.41587, , ,06075012402
1872,5397,15397,Mcallister St & Larkin St  , ,37.78051,-122.41741, , ,06075012402
1873,5398,15398,Mcallister St & Laguna St  , ,37.779331,-122.42694099999999, , ,06075016100
1874,5399,15399,Mcallister St & Laguna St  , ,37.779188,-122.426781, , ,06075016100
1875,5400,15400,Mcallister St & Pierce St  , ,37.778244,-122.435045, , ,06075015801
1876,5401,15401,Mcallister St & Pierce St  , ,37.77815,-122.43518999999999, , ,06075015802
1877,5404,15404,Mcallister St & Van Ness Ave  , ,37.78009,-122.42071000000001, , ,06075016000
1878,5405,15405,Mcallister St & Van Ness Ave  , ,37.780052000000005,-122.420178, , ,06075012402
1879,5417,15417,Metro Powell Station/Downtown, ,37.784199,-122.40769499999999, , ,06075017601
1880,5418,15418,Balboa Park BART/Mezzanine Level, ,37.721809,-122.447425, , ,06075026100
1881,5419,15419,Metro Van Ness Station, ,37.775127000000005,-122.419252, , ,06075020100
1882,5420,15420,Monterey Blvd & Acadia St  , ,37.731668,-122.43776799999999, , ,06075031100
1883,5422,15422,Monterey Blvd & Baden St  , ,37.731668,-122.43963500000001, , ,06075031100
1884,5423,15423,Monterey Blvd & Baden St  , ,37.731516,-122.439853, , ,06075031100
1885,5424,15424,Monterey Blvd & Congo St  , ,37.731659,-122.441915, , ,06075031100
1886,5425,15425,Monterey Blvd & Congo St  , ,37.731508000000005,-122.44213300000001, , ,06075031100
1887,5426,15426,Monterey Blvd & Detroit St  , ,37.731642,-122.444607, , ,06075031100
1888,5427,15427,Monterey Blvd & Detroit St  , ,37.731508000000005,-122.443977, , ,06075031100
1889,5428,15428,Monterey Blvd & Edna St  , ,37.731633,-122.446474, , ,06075031100
1890,5429,15429,Monterey Blvd & Edna St  , ,37.731481,-122.446692, , ,06075031100
1891,5430,15430,Monterey Blvd & El Verano Way , ,37.73008,-122.461502, , ,06075031000
1892,5431,15431,Monterey Blvd & Faxon Ave   , ,37.730695000000004,-122.45908500000002, , ,06075031000
1893,5432,15432,Monterey Blvd & Foerster St  , ,37.731615000000005,-122.44916599999999, , ,06075031100
1894,5433,15433,Monterey Blvd & Foerster St  , ,37.731481,-122.448536, , ,06075031100
1895,5434,15434,Monterey Blvd & Gennessee St  , ,37.731472,-122.45123899999999, , ,06075031100
1896,5435,15435,Monterey Blvd & Gennessee St  , ,37.731615000000005,-122.45144499999999, , ,06075031100
1897,5436,15436,Monterey Blvd & Northgate Dr  , ,37.729972,-122.46185700000001, , ,06075030900
1898,5437,15437,Monterey Blvd & Plymouth Ave  , ,37.731115,-122.45732199999999, , ,06075031000
1899,5438,15438,Monterey Blvd & Plymouth Ave  , ,37.730874,-122.457654, , ,06075031000
1900,5439,15439,Monterey Blvd & Ridgewood Ave , ,37.731615000000005,-122.45328899999998, , ,06075031100
1901,5440,15440,Monterey Blvd & Ridgewood Ave , ,37.731472,-122.453083, , ,06075031100
1902,5441,15441,Monterey Blvd & Saint Elmo WayE, ,37.730553,-122.460426, , ,06075031000
1903,5442,15442,Monterey Blvd & San Aleso Ave  , ,37.732283,-122.46455, , ,06075030900
1904,5443,15443,Monterey Blvd & San Jacinto Way, ,37.732033,-122.46396499999999, , ,06075030900
1905,5444,15444,Monterey Blvd & Valdez Ave  , ,37.731445,-122.455649, , ,06075031000
1906,5445,15445,Monterey Blvd & Valdez Ave  , ,37.731266999999995,-122.455832, , ,06075031000
1907,5446,15446,Mt Vernon Ave & Howth St   , ,37.71969,-122.45177, , ,06075031202
1908,5447,15447,Mt Vernon Ave & Louisburg St   , ,37.71937,-122.45093999999999, , ,06075031202
1909,5450,15450,555 Myra Way  , ,37.738182,-122.45071200000001, , ,06075030700
1910,5451,15451,555 Myra Way  , ,37.7382,-122.450884, , ,06075030700
1911,5452,15452,Myra Way & Dalewood Way   , ,37.736736,-122.45379399999999, , ,06075030700
1912,5453,15453,Myra Way & Molimo Dr  , ,37.737815999999995,-122.45149099999999, , ,06075030700
1913,5454,15454,Myra Way & Molimo Dr  , ,37.737727,-122.451732, , ,06075030700
1914,5455,15455,Myra Way & Omar Way  , ,37.739244,-122.45035700000001, , ,06075030700
1915,5456,15456,Myra Way & Omar Way  , ,37.739226,-122.450529, , ,06075030700
1916,5457,15457,North Point St & Divisadero St, ,37.80285,-122.44328999999999, , ,06075012700
1917,5458,15458,North Point St & Hyde St  , ,37.805803000000004,-122.420226, , ,06075010200
1918,5459,15459,North Point St & Hyde St  , ,37.805633,-122.42046699999999, , ,06075010200
1919,5460,15460,North Point St & Jones St  , ,37.806168,-122.417405, , ,06075010100
1920,5461,15461,North Point St & Jones St  , ,37.806052,-122.417176, , ,06075010100
1921,5462,15462,North Point St & Kearny St  , ,37.80735,-122.4079, , ,06075010100
1922,5464,15464,North Point St & Larkin St  , ,37.80559,-122.42188999999999, , ,06075010200
1923,5465,15465,North Point St & Larkin St  , ,37.805411,-122.422106, , ,06075010200
1924,5466,15466,North Point St & Mason St  , ,37.80656,-122.41423999999999, , ,06075010100
1925,5467,15467,North Point St & Mason St  , ,37.806523999999996,-122.41346000000001, , ,06075010100
1926,5468,15468,North Point St & Polk St  , ,37.805313,-122.42398700000001, , ,06075010200
1927,5469,15469,North Point St & Polk St  , ,37.805240999999995,-122.42349399999999, , ,06075010200
1928,5470,15470,North Point St & Stockton St  , ,37.80704,-122.41038, , ,06075010100
1929,5471,15471,North Point St & Stockton St  , ,37.80688,-122.41059399999999, , ,06075010100
1930,5472,15472,North Point St & Van Ness Ave , ,37.805063,-122.42523700000001, , ,06075010200
1931,5473,15473,Naples St & Amazon Ave   , ,37.7155,-122.4352, , ,06075026004
1932,5474,15474,Naples St & Athens St   , ,37.712457,-122.437347, , ,06075026302
1933,5475,15475,Naples St & Brunswick St  , ,37.711797,-122.43798899999999, , ,06075026303
1934,5476,15476,Naples St & Brazil Ave   , ,37.72251,-122.43002, , ,06075026001
1935,5477,15477,Naples St & Curtis St   , ,37.711083,-122.43850400000001, , ,Nan
1936,5478,15478,Naples St & France Ave   , ,37.71767,-122.43356000000001, , ,06075026004
1937,5479,15479,Naples St & Geneva Ave   , ,37.71445,-122.43597, , ,06075026301
1938,5480,15480,Naples St & Geneva Ave   , ,37.714153,-122.436397, , ,06075026301
1939,5481,15481,Naples St & Italy Ave   , ,37.7161,-122.43476000000001, , ,06075026004
1940,5482,15482,Naples St & Rolph St   , ,37.713457,-122.436626, , ,06075026302
1941,5483,15483,Naples St & Rolph St   , ,37.713484,-122.43678600000001, , ,06075026301
1942,5484,15484,Naples St & Russia Ave   , ,37.7192,-122.43241, , ,06075026003
1943,5485,15485,Naples St & Seville St  , ,37.711672,-122.43789699999999, , ,06075026302
1944,5486,15486,Newcomb Ave & Keith St   , ,37.733152000000004,-122.38598, , ,06075023102
1945,5487,15487,Newcomb Ave & Keith St   , ,37.733000000000004,-122.386049, , ,06075023102
1946,5488,15488,Newcomb Ave & La Salle Ave   , ,37.733044,-122.38485800000001, , ,06075023102
1947,5489,15489,Newcomb Ave & La Salle Ave   , ,37.733196,-122.385052, , ,06075023102
1948,5490,15490,Newcomb Ave & Newhall St   , ,37.736304,-122.391522, , ,06075061200
1949,5491,15491,Newhall St & Oakdale Ave   , ,37.735796,-122.392175, , ,06075061200
1950,5496,15496,Mccullough Rd & Bunker Rd, ,37.836443,-122.50214, , ,06041131100
1951,5497,15497,Mccullough Rd & Bunker Rd   , ,37.83612,-122.50241000000001, , ,06041131100
1952,5500,15500,Middle Point Rd & Innes Ave  , ,37.734173999999996,-122.37954099999999, , ,06075023103
1953,5501,15501,Middle Point Rd & West Point Rd, ,37.737010999999995,-122.37932099999999, , ,06075023103
1954,5503,15503,Middle Point Rd & West Point Rd, ,37.735164000000005,-122.379323, , ,06075023103
1955,5504,15504,Middle Point Rd & West Point Rd, ,37.73502,-122.37947, , ,06075023103
1956,5505,15505,Mendell St & Cargo Way   , ,37.7437,-122.38316999999999, , ,06075980900
1957,5507,15507,Mendell St & Newhall St  , ,37.742540000000005,-122.3837, , ,06075980900
1958,5508,15508,Mendell St & Newhall St  , ,37.74253,-122.38393, , ,06075980900
1959,5509,15509,MENDELL ST/US POST OFFICE, ,37.74106,-122.38443999999998, , ,06075980900
1960,5510,15510,MENDELL ST/Opposite US POST OFFICE, ,37.741056,-122.384679, , ,06075980900
1961,5511,15511,V.A. HOSPITAL, ,37.781827,-122.50410600000001, , ,06075980200
1962,5513,15513,126 Miraloma Dr  , ,37.737744,-122.46145800000001, , ,06075030800
1963,5514,15514,Miraloma Dr & Bengal Aly  , ,37.737869,-122.46130900000001, , ,06075030800
1964,5515,15515,Miraloma Dr & Juanita Way  , ,37.739377000000005,-122.46008300000001, , ,06075030800
1965,5516,15516,Miraloma Dr & Juanita Way   , ,37.739199,-122.460026, , ,06075030800
1966,5517,15517,Miraloma Dr & Marne Ave  , ,37.740082,-122.459224, , ,06075030800
1967,5518,15518,Miraloma Dr & Marne Ave   , ,37.740207,-122.45926999999999, , ,06075030800
1968,5519,15519,Miraloma Dr & Yerba Buena Ave , ,37.735504999999996,-122.46080400000001, , ,06075030800
1969,5528,15528,Mission St & 1st St   , ,37.78992,-122.39748999999999, , ,06075061500
1970,5529,15529,Mission St & 2nd St   , ,37.78775,-122.40024, , ,06075061500
1971,5530,15530,Mission St & 2nd St   , ,37.78787,-122.39985, , ,06075061500
1972,5531,15531,Mission St & 3rd St   , ,37.78651,-122.40156999999999, , ,06075061500
1973,5532,15532,Mission St & 3rd St   , ,37.78597,-122.40248999999999, , ,06075061500
1974,5533,15533,Mission St & 4th St   , ,37.78464,-122.40393, , ,06075061500
1975,5534,15534,Mission St & 4th St   , ,37.78436,-122.40451999999999, , ,06075017601
1976,5535,15535,Mission St & 5th St   , ,37.782716,-122.406525, , ,06075017601
1977,5536,15536,Mission St & 5th St   , ,37.782725,-122.40664, , ,06075017601
1978,5537,15537,Mission St & 6th St   , ,37.78119,-122.40831000000001, , ,06075017601
1979,5538,15538,Mission St & 6th St   , ,37.78075,-122.4091, , ,06075017601
1980,5539,15539,Mission St & 7th St   , ,37.77897,-122.41135, , ,06075017601
1981,5540,15540,Mission St & 8th St   , ,37.777229999999996,-122.41355, , ,06075017601
1982,5541,15541,Mission St & 8th St   , ,37.7777,-122.41273000000001, , ,06075017601
1983,5542,15542,Mission St & 9th St   , ,37.77645,-122.41431000000001, , ,06075017601
1984,5543,15543,Mission St & 9th St   , ,37.775940000000006,-122.41518, , ,06075017601
1985,5544,15544,Mission St & 11th St   , ,37.774322999999995,-122.41712, , ,06075017700
1986,5545,15545,Mission St & 11th St   , ,37.774306,-122.41729199999999, , ,06075017700
1987,5546,15546,Mission St & 13th St  , ,37.77047,-122.41978, , ,06075020100
1988,5547,15547,Mission St & 14th St  , ,37.76862,-122.41993000000001, , ,06075020100
1989,5548,15548,Mission St & 14th St  , ,37.7678,-122.42002, , ,06075020100
1990,5551,15551,Mission St & 16th St  , ,37.765125,-122.41966799999999, , ,06075020100
1991,5552,15552,Mission St & 16th St  , ,37.765036,-122.419726, , ,06075020100
1992,5553,15553,Mission St & 18th St  , ,37.762634999999996,-122.419348, , ,06075020800
1993,5554,15554,Mission St & 18th St  , ,37.761761,-122.419463, , ,06075020800
1994,5557,15557,Mission St & 20th St  , ,37.75911,-122.41901999999999, , ,06075020800
1995,5558,15558,Mission St & 20th St  , ,37.75817,-122.41909, , ,06075020800
1996,5561,15561,Mission St & 22nd St  , ,37.75582,-122.41871, , ,06075020800
1997,5562,15562,Mission St & 22nd St  , ,37.75517,-122.4188, , ,06075020900
1998,5565,15565,Mission St & 24th St  , ,37.752356,-122.418401, , ,06075020900
1999,5566,15566,Mission St & 24th St  , ,37.751964,-122.41852800000001, , ,06075020900
2000,5567,15567,Mission St & 26th St  , ,37.74951,-122.4181, , ,06075020900
2001,5568,15568,Mission St & 26th St  , ,37.74857,-122.41818, , ,06075020900
2002,5571,15571,Mission St & 30th St    , ,37.742408000000005,-122.421945, , ,06075025300
2003,5572,15572,Mission St & 30th St   , ,37.742416999999996,-122.42199099999999, , ,06075025300
2004,5573,15573,4080 Mission St  , ,37.73217,-122.428, , ,06075025500
2005,5574,15574,Mission St & Acton St   , ,37.708808000000005,-122.452578, , ,06075026303
2006,5575,15575,Mission St & Allison St   , ,37.71448,-122.44264, , ,06075026301
2007,5577,15577,Mission St & Appleton Ave   , ,37.738867,-122.42387099999999, , ,06075025401
2008,5578,15578,Mission St & Appleton Ave   , ,37.73899,-122.42403999999999, , ,06075025401
2009,5579,15579,Mission St & Beale St   , ,37.791144,-122.39591599999999, , ,06075061500
2010,5580,15580,Mission St & Bosworth St  , ,37.733340000000005,-122.42681999999999, , ,06075025500
2011,5582,15582,Mission St & Brazil Ave   , ,37.724540000000005,-122.43481000000001, , ,06075026001
2012,5583,15583,Mission St & Cortland Ave   , ,37.741052,-122.42275900000001, , ,06075025300
2013,5584,15584,Mission St & Cortland Ave   , ,37.741079,-122.422874, , ,06075025300
2014,5585,15585,Mission St & Evergreen St   , ,37.707409999999996,-122.45653, , ,06081600700
2015,5586,15586,Mission St & Excelsior Ave   , ,37.726355,-122.43351000000001, , ,06075026001
2016,5588,15588,Mission St & Flournoy St   , ,37.70682,-122.45906000000001, , ,06081600700
2017,5589,15589,Mission St & Foote Ave   , ,37.71285,-122.44462, , ,06075026200
2018,5590,15590,Mission St & Francis St   , ,37.72635,-122.43365, , ,06075025500
2019,5591,15591,Mission St & Fremont St   , ,37.79015,-122.39695, , ,06075061500
2020,5592,15592,Mission St & Geneva Ave   , ,37.716454999999996,-122.441149, , ,06075026100
2021,5593,15593,Mission St & Geneva Ave   , ,37.716642,-122.44078200000001, , ,06075026301
2022,5594,15594,Mission St & GoeThe St   , ,37.707359999999994,-122.45708, , ,06081600700
2023,5595,15595,Mission St & Guttenberg St  , ,37.712509999999995,-122.44475, , ,06075026303
2024,5596,15596,Mission St & Highland Ave  , ,37.737448,-122.42396299999999, , ,06075025401
2025,5597,15597,Mission St & Highland Ave  , ,37.73706,-122.4242, , ,06075025401
2026,5598,15598,Mission St & Italy Ave   , ,37.71915,-122.43908700000001, , ,06075026100
2027,5599,15599,Mission St & Italy Ave   , ,37.71865,-122.439259, , ,06075026004
2028,5600,15600,Mission St & Lawrence Ave   , ,37.7095,-122.45087, , ,06075026200
2029,5601,15601,Mission St & Lowell St   , ,37.711467999999996,-122.44629099999999, , ,06075026303
2030,5602,15602,Mission St & Lowell St   , ,37.711432,-122.44648600000001, , ,06075026200
2031,5603,15603,Mission St & Main St   , ,37.791965000000005,-122.39493, , ,06075061500
2032,5604,15604,Mission St & Mt Vernon Ave   , ,37.7147,-122.44265, , ,06075026100
2033,5605,15605,Mission St & Murray St   , ,37.73404,-122.42591999999999, , ,06075025403
2034,5607,15607,Mission St & Norton St   , ,37.724309999999996,-122.43518999999999, , ,06075025500
2035,5608,15608,Mission St & Oliver St   , ,37.70962,-122.45006000000001, , ,06075026303
2036,5609,15609,Mission St & Onondaga Ave   , ,37.721282,-122.43748300000001, , ,06075026100
2037,5610,15610,Mission St & Persia Ave   , ,37.72338,-122.43568, , ,06075026001
2038,5613,15613,Mission St & Richland Ave  , ,37.73591,-122.42442, , ,06075025403
2039,5614,15614,Mission St & Richland Ave  , ,37.735620000000004,-122.4247, , ,06075025403
2040,5615,15615,Mission St & Russia Ave   , ,37.721469,-122.43711699999999, , ,06075026004
2041,5616,15616,Mission St & Ruth St   , ,37.722809999999996,-122.43633, , ,06075026100
2042,5619,15619,Mission St & Sickles Ave   , ,37.708659999999995,-122.45331999999999, , ,06075026200
2043,5620,15620,Mission St & Silver Ave   , ,37.728722999999995,-122.43132, , ,06075025500
2044,5621,15621,Mission St & Silver Ave   , ,37.728722999999995,-122.431354, , ,06075025500
2045,5623,15623,Mission St & Spear St   , ,37.792390000000005,-122.39435, , ,06075061500
2046,5624,15624,Mission St & Trumbull St  , ,37.73066,-122.42926999999999, , ,06075025600
2047,5625,15625,Mission St & Trumbull St   , ,37.73045,-122.42971000000001, , ,06075025500
2048,5626,15626,Mission St & Valencia St   , ,37.74508,-122.4203, , ,06075025300
2049,5627,15627,Mission St & Whittier St   , ,37.71048,-122.44833999999999, , ,06075026200
2050,5628,15628,Mission St & Whittier St   , ,37.71022,-122.44845, , ,06075026303
2051,5630,15630,Munich St & Cordova Ave  , ,37.71094,-122.43543500000001, , ,06075026302
2052,5631,15631,Munich St & Geneva Ave   , ,37.71293,-122.43295, , ,06075026302
2053,5632,15632,Munich St & Naples St  , ,37.711155,-122.43824099999999, , ,06075026302
2054,5633,15633,Galvez Ave & Horne Ave, ,37.728795,-122.36702700000001, , ,06075980600
2055,5634,15634,33 Moffitt St   , ,37.736834,-122.432189, , ,06075021700
2056,5638,15638,Market St & 1st St   , ,37.790896000000004,-122.399138, , ,06075061500
2057,5639,15639,Market St & 2nd St   , ,37.789353000000006,-122.401306, , ,06075061500
2058,5640,15640,Market St & 3rd St   , ,37.787525,-122.40351899999999, , ,06075061500
2059,5641,15641,Market St & 3rd St   , ,37.787667,-122.40335900000001, , ,06075061500
2060,5642,15642,Market St & 4th St  , ,37.786597,-122.40458600000001, , ,06075061500
2061,5643,15643,Market St & 4th St   , ,37.785705,-122.405847, , ,06075017601
2062,5644,15644,Market St & 4th St  , ,37.78484,-122.406834, , ,06075017601
2063,5645,15645,Market St & 5th St   , ,37.783885999999995,-122.40814099999999, , ,06075017601
2064,5646,15646,Market St & 5th St  , ,37.783395,-122.408657, , ,06075017601
2065,5647,15647,Market St & 6th St   , ,37.782102,-122.4104, , ,06075017601
2066,5648,15648,Market St & 6th St  , ,37.781290000000006,-122.41132900000001, , ,06075017601
2067,5649,15649,Market St & 7th St  , ,37.77981,-122.41318600000001, , ,06075017601
2068,5650,15650,Market St & 7th St   , ,37.780363,-122.412613, , ,06075017601
2069,5651,15651,Market St & 8th St   , ,37.778605999999996,-122.414826, , ,06075017601
2070,5652,15652,Market St & 9th St   , ,37.777409999999996,-122.41633999999999, , ,06075017601
2071,5653,15653,Market St & 15th St   , ,37.76569,-122.4314, , ,06075016900
2072,5654,15654,Market St & 16th St   , ,37.763909999999996,-122.43366, , ,06075016900
2073,5655,15655,Market St & 5th  St   , ,37.784082,-122.407992, , ,06075017601
2074,5656,15656,Market St & 7th St   , ,37.780568,-122.41244099999999, , ,06075017601
2075,5657,15657,Market St & Battery St   , ,37.791109999999996,-122.399069, , ,06075061500
2076,5658,15658,Market St & Beale St   , ,37.792572,-122.397016, , ,06075061500
2077,5659,15659,Market St & Buchanan St   , ,37.769785999999996,-122.426149, , ,06075020200
2078,5661,15661,Market St & Church St   , ,37.767402000000004,-122.42930600000001, , ,06075016900
2079,5662,15662,Market St & Church St   , ,37.767589,-122.428801, , ,06075020300
2080,5663,15663,Market St & Clayton St  , ,37.758409,-122.444055, , ,06075020401
